"2"," Overview    Privacy is of great concern to most users of the Internet, and is a critical part of an enjoyable and satisfactory user experience. We at Farlex are sensitive to the privacy concerns of our subscribers and other visitors to our Web sites. Whether you are a subscriber or a visitor to our site, we assure you that we do not collect personal information from you unless you provide it to us . If you are subscribing to our premium products, you may be asked to provide certain personal and credit card information. Please note, however, that we are asking for this information for the limited purposes of managing your subscription. You should also be assured that we do not provide or sell information about our customers or site visitors to anyone except our payment gateway provider for the sole purpose of credit card processing. Please note that our sites contain links to other sites. Farlex is not responsible for the privacy practices, privacy statements, or content regarding these other sites.  ","Generic personal information"
"2"," Overview    Privacy is of great concern to most users of the Internet, and is a critical part of an enjoyable and satisfactory user experience. We at Farlex are sensitive to the privacy concerns of our subscribers and other visitors to our Web sites. Whether you are a subscriber or a visitor to our site, we assure you that we do not collect personal information from you unless you provide it to us . If you are subscribing to our premium products, you may be asked to provide certain personal and credit card information. Please note, however, that we are asking for this information for the limited purposes of managing your subscription. You should also be assured that we do not provide or sell information about our customers or site visitors to anyone except our payment gateway provider for the sole purpose of credit card processing. Please note that our sites contain links to other sites. Farlex is not responsible for the privacy practices, privacy statements, or content regarding these other sites.  ","Generic personal information"
"2"," Overview    Privacy is of great concern to most users of the Internet, and is a critical part of an enjoyable and satisfactory user experience. We at Farlex are sensitive to the privacy concerns of our subscribers and other visitors to our Web sites. Whether you are a subscriber or a visitor to our site, we assure you that we do not collect personal information from you unless you provide it to us . If you are subscribing to our premium products, you may be asked to provide certain personal and credit card information. Please note, however, that we are asking for this information for the limited purposes of managing your subscription. You should also be assured that we do not provide or sell information about our customers or site visitors to anyone except our payment gateway provider for the sole purpose of credit card processing. Please note that our sites contain links to other sites. Farlex is not responsible for the privacy practices, privacy statements, or content regarding these other sites.  ","Financial"
"3"," Information We Gather from You     Personal Information    We do not collect any personal information from a visitor to our sites unless that visitor explicitly and intentionally provides it. Under no circumstances do we collect any personal data revealing racial or ethnic origin, political opinions, religious or philosophical beliefs, trade union membership, health, or sex life. If you are simply browsing our sites, we do not gather any personal information about you.  ","Health"
"3"," Information We Gather from You     Personal Information    We do not collect any personal information from a visitor to our sites unless that visitor explicitly and intentionally provides it. Under no circumstances do we collect any personal data revealing racial or ethnic origin, political opinions, religious or philosophical beliefs, trade union membership, health, or sex life. If you are simply browsing our sites, we do not gather any personal information about you.  ","Demographic"
"4"," Subscriptions    If you choose to subscribe to our premium products or services, we will request certain information from you such as your name, address, telephone number, e-mail address, and credit card information.  ","Contact"
"4"," Subscriptions    If you choose to subscribe to our premium products or services, we will request certain information from you such as your name, address, telephone number, e-mail address, and credit card information.  ","Financial"
"5"," Statistical Information about your Visit    When you visit our sites, our computers may automatically collect statistics about your visit. This information does not identify you personally, but rather about your visit to our sites. We may monitor statistics such as how many people visit our sites, the user's IP address, which pages people visit on our sites, from which domains our visitors reach our sites, and which browsers people use. We use these statistics about your visit for aggregation purposes only. These statistics are used to help us improve the performance of our Web sites.  ","User online activities"
"5"," Statistical Information about your Visit    When you visit our sites, our computers may automatically collect statistics about your visit. This information does not identify you personally, but rather about your visit to our sites. We may monitor statistics such as how many people visit our sites, the user's IP address, which pages people visit on our sites, from which domains our visitors reach our sites, and which browsers people use. We use these statistics about your visit for aggregation purposes only. These statistics are used to help us improve the performance of our Web sites.  ","User online activities"
"5"," Statistical Information about your Visit    When you visit our sites, our computers may automatically collect statistics about your visit. This information does not identify you personally, but rather about your visit to our sites. We may monitor statistics such as how many people visit our sites, the user's IP address, which pages people visit on our sites, from which domains our visitors reach our sites, and which browsers people use. We use these statistics about your visit for aggregation purposes only. These statistics are used to help us improve the performance of our Web sites.  ","IP address and device IDs"
"5"," Statistical Information about your Visit    When you visit our sites, our computers may automatically collect statistics about your visit. This information does not identify you personally, but rather about your visit to our sites. We may monitor statistics such as how many people visit our sites, the user's IP address, which pages people visit on our sites, from which domains our visitors reach our sites, and which browsers people use. We use these statistics about your visit for aggregation purposes only. These statistics are used to help us improve the performance of our Web sites.  ","Other"
"5"," Statistical Information about your Visit    When you visit our sites, our computers may automatically collect statistics about your visit. This information does not identify you personally, but rather about your visit to our sites. We may monitor statistics such as how many people visit our sites, the user's IP address, which pages people visit on our sites, from which domains our visitors reach our sites, and which browsers people use. We use these statistics about your visit for aggregation purposes only. These statistics are used to help us improve the performance of our Web sites.  ","Computer information"
"7"," Use of Cookies    A ""cookie"" is a piece of information that our web sites send to your browser, which then is stored on your system. A user can use our web sites without cookies; however, our systems need cookies for premium content in order to identify you as a premium subscriber. You may disable or delete the cookies at any time. Many users prefer to use cookies in order to help them navigate a Web site as seamlessly as possible. You should be aware that cookies contain no more information than you volunteer, and they are not able to ""invade"" your hard drive and return to the sender any personal or other information from your computer.  ","Cookies and tracking elements"
"7"," Use of Cookies    A ""cookie"" is a piece of information that our web sites send to your browser, which then is stored on your system. A user can use our web sites without cookies; however, our systems need cookies for premium content in order to identify you as a premium subscriber. You may disable or delete the cookies at any time. Many users prefer to use cookies in order to help them navigate a Web site as seamlessly as possible. You should be aware that cookies contain no more information than you volunteer, and they are not able to ""invade"" your hard drive and return to the sender any personal or other information from your computer.  ","Cookies and tracking elements"
"9","We may use third-party advertising companies, such as Google, Yahoo!, Microsoft) to serve ads when you visit our website. These companies may use information about your interests in order to provide advertisements about goods and services of interest to you. If you would like more information about this practice and to know your choices about not having this information used by these companies, see the Digital Advertising Alliance's or Network Advertising Initiative's website.  ","User online activities"
"9","We may use third-party advertising companies, such as Google, Yahoo!, Microsoft) to serve ads when you visit our website. These companies may use information about your interests in order to provide advertisements about goods and services of interest to you. If you would like more information about this practice and to know your choices about not having this information used by these companies, see the Digital Advertising Alliance's or Network Advertising Initiative's website.  ","Generic personal information"
"9","We may use third-party advertising companies, such as Google, Yahoo!, Microsoft) to serve ads when you visit our website. These companies may use information about your interests in order to provide advertisements about goods and services of interest to you. If you would like more information about this practice and to know your choices about not having this information used by these companies, see the Digital Advertising Alliance's or Network Advertising Initiative's website.  ","User online activities"
"12"," Facilitating the Support, Renewal, and Purchase of our Products and Services.    We may use the information you submit to contact you to discuss the support, renewal, and purchase of our premium products and services. You may receive a communication directly from one of our customer care representatives. Please be assured that we will keep the communications to a minimum and you will have an option to block any communication from us if your subscriptions are cancelled. Please be aware that we reserve the right to notify our subscribers of any information that affects the status of current subscriptions. You may not opt out of receiving information regarding the expiration and renewal of the subscriptions, account balances or the payment history and status.  ","Contact"
"12"," Facilitating the Support, Renewal, and Purchase of our Products and Services.    We may use the information you submit to contact you to discuss the support, renewal, and purchase of our premium products and services. You may receive a communication directly from one of our customer care representatives. Please be assured that we will keep the communications to a minimum and you will have an option to block any communication from us if your subscriptions are cancelled. Please be aware that we reserve the right to notify our subscribers of any information that affects the status of current subscriptions. You may not opt out of receiving information regarding the expiration and renewal of the subscriptions, account balances or the payment history and status.  ","Financial"
"12"," Facilitating the Support, Renewal, and Purchase of our Products and Services.    We may use the information you submit to contact you to discuss the support, renewal, and purchase of our premium products and services. You may receive a communication directly from one of our customer care representatives. Please be assured that we will keep the communications to a minimum and you will have an option to block any communication from us if your subscriptions are cancelled. Please be aware that we reserve the right to notify our subscribers of any information that affects the status of current subscriptions. You may not opt out of receiving information regarding the expiration and renewal of the subscriptions, account balances or the payment history and status.  ","Contact"
